generation,best_fitness,avg_fitness,max_gen_fitness,stagnation,mut_factor
1,51.80,7.96,51.80,0,1.00
1,74.24,49.57,74.24,0,1.00
2,216.72,10.29,216.72,0,1.00
3,216.72,0.00,0.00,1,1.00
4,216.72,0.00,0.00,2,1.00
5,216.72,0.00,0.00,3,1.00
6,216.72,0.00,0.00,4,1.00
7,216.72,0.00,0.00,5,1.00
8,216.72,0.00,0.00,6,1.00
9,216.72,0.00,0.00,7,1.00
10,216.72,0.00,0.00,8,1.50
11,216.72,0.00,0.00,9,2.00
12,216.72,0.00,0.00,10,2.50
13,216.72,0.00,0.00,11,3.00
14,216.72,0.00,0.00,12,3.50
15,216.72,0.00,0.00,13,4.00
16,216.72,0.00,0.00,14,4.00
17,216.72,0.00,0.00,15,4.00
18,216.72,0.00,0.00,16,4.00
19,216.72,0.00,0.00,17,4.00
20,216.72,0.00,0.00,18,4.00
21,216.72,0.00,0.00,19,4.00
22,216.72,0.00,0.00,20,4.00
23,216.72,0.00,0.00,21,4.00
24,216.72,0.00,0.00,22,4.00
25,216.72,0.00,0.00,23,4.00
26,216.72,0.00,0.00,24,4.00
27,216.72,0.00,0.00,25,4.00
28,216.72,0.00,0.00,26,4.00
29,216.72,0.00,0.00,27,4.00
30,216.72,0.00,0.00,28,4.00
31,216.72,0.00,0.00,29,4.00
32,216.72,0.00,0.00,30,4.00
33,216.72,0.00,0.00,31,4.00
34,216.72,0.00,0.00,32,4.00
35,216.72,0.00,0.00,33,4.00
36,216.72,0.00,0.00,34,4.00
37,216.72,0.00,0.00,35,4.00
38,216.72,0.00,0.00,36,4.00
39,216.72,0.00,0.00,37,4.00
40,216.72,0.00,0.00,38,4.00
41,216.72,0.00,0.00,39,4.00
42,216.72,0.00,0.00,40,4.00
43,216.72,0.00,0.00,41,4.00
44,216.72,0.00,0.00,42,4.00
45,216.72,0.00,0.00,43,4.00
46,216.72,0.00,0.00,44,4.00
47,216.72,0.00,0.00,45,4.00
48,216.72,0.00,0.00,46,4.00
49,216.72,0.00,0.00,47,4.00
50,216.72,0.00,0.00,48,4.00
51,216.72,0.00,0.00,49,4.00
52,216.72,0.00,0.00,50,4.00
53,216.72,0.00,0.00,51,4.00
54,216.72,0.00,0.00,52,4.00
55,216.72,0.00,0.00,53,4.00
56,216.72,0.00,0.00,54,4.00
57,216.72,0.00,0.00,55,4.00
58,216.72,0.00,0.00,56,4.00
59,216.72,0.00,0.00,57,4.00
60,216.72,0.00,0.00,58,4.00
61,216.72,0.00,0.00,59,4.00
62,216.72,0.00,0.00,60,4.00
63,216.72,0.00,0.00,61,4.00
64,216.72,0.00,0.00,62,4.00
65,216.72,0.00,0.00,63,4.00
66,216.72,0.00,0.00,64,4.00
67,216.72,0.00,0.00,65,4.00
68,216.72,0.00,0.00,66,4.00
69,216.72,0.00,0.00,67,4.00
70,216.72,0.00,0.00,68,4.00
71,216.72,0.00,0.00,69,4.00
72,216.72,0.00,0.00,70,4.00
73,216.72,0.00,0.00,71,4.00
74,216.72,0.00,0.00,72,4.00
75,216.72,0.00,0.00,73,4.00
76,216.72,0.00,0.00,74,4.00
77,216.72,0.00,0.00,75,4.00
78,216.72,0.00,0.00,76,4.00
79,216.72,0.00,0.00,77,4.00
80,216.72,0.00,0.00,78,4.00
81,216.72,0.00,0.00,79,4.00
82,216.72,0.00,0.00,80,4.00
83,216.72,0.00,0.00,81,4.00
84,216.72,0.00,0.00,82,4.00
85,216.72,0.00,0.00,83,4.00
86,216.72,0.00,0.00,84,4.00
87,216.72,0.00,0.00,85,4.00
88,216.72,0.00,0.00,86,4.00
89,216.72,0.00,0.00,87,4.00
90,216.72,0.00,0.00,88,4.00
91,216.72,0.00,0.00,89,4.00
92,216.72,0.00,0.00,90,4.00
93,216.72,0.00,0.00,91,4.00
94,216.72,0.00,0.00,92,4.00
95,216.72,0.00,0.00,93,4.00
96,216.72,0.00,0.00,94,4.00
97,216.72,0.00,0.00,95,4.00
98,216.72,0.00,0.00,96,4.00
99,216.72,0.00,0.00,97,4.00
100,216.72,0.00,0.00,98,4.00
101,216.72,0.00,0.00,99,4.00
102,216.72,0.00,0.00,100,4.00
103,216.72,0.00,0.00,101,4.00
104,216.72,0.00,0.00,102,4.00
105,216.72,0.00,0.00,103,4.00
106,216.72,0.00,0.00,104,4.00
107,216.72,0.00,0.00,105,4.00
108,216.72,0.00,0.00,106,4.00
109,216.72,0.00,0.00,107,4.00
110,216.72,0.00,0.00,108,4.00
111,216.72,0.00,0.00,109,4.00
112,216.72,0.00,0.00,110,4.00
113,216.72,0.00,0.00,111,4.00
114,216.72,0.00,0.00,112,4.00
115,216.72,0.00,0.00,113,4.00
116,216.72,0.00,0.00,114,4.00
117,216.72,0.00,0.00,115,4.00
118,216.72,0.00,0.00,116,4.00
119,216.72,0.00,0.00,117,4.00
120,216.72,0.00,0.00,118,4.00
121,216.72,0.00,0.00,119,4.00
122,216.72,0.00,0.00,120,4.00
123,216.72,0.00,0.00,121,4.00
124,216.72,0.00,0.00,122,4.00
125,216.72,0.00,0.00,123,4.00
126,216.72,0.00,0.00,124,4.00
127,216.72,0.00,0.00,125,4.00
128,216.72,0.00,0.00,126,4.00
129,216.72,0.00,0.00,127,4.00
130,216.72,0.00,0.00,128,4.00
131,216.72,0.00,0.00,129,4.00
132,216.72,0.00,0.00,130,4.00
133,216.72,0.00,0.00,131,4.00
134,216.72,0.00,0.00,132,4.00
135,216.72,0.00,0.00,133,4.00
136,216.72,0.00,0.00,134,4.00
137,216.72,0.00,0.00,135,4.00
138,216.72,0.00,0.00,136,4.00
139,216.72,0.00,0.00,137,4.00
140,216.72,0.00,0.00,138,4.00
141,216.72,0.00,0.00,139,4.00
142,216.72,0.00,0.00,140,4.00
143,216.72,0.00,0.00,141,4.00
144,216.72,0.00,0.00,142,4.00
145,216.72,0.00,0.00,143,4.00
146,216.72,0.00,0.00,144,4.00
147,216.72,0.00,0.00,145,4.00
148,216.72,0.00,0.00,146,4.00
149,216.72,0.00,0.00,147,4.00
150,216.72,0.00,0.00,148,4.00
151,216.72,0.00,0.00,149,4.00
152,216.72,0.00,0.00,150,4.00
153,216.72,0.00,0.00,151,4.00
154,216.72,0.00,0.00,152,4.00
155,216.72,0.00,0.00,153,4.00
156,216.72,0.00,0.00,154,4.00
157,216.72,0.00,0.00,155,4.00
158,216.72,0.00,0.00,156,4.00
159,216.72,0.00,0.00,157,4.00
160,216.72,0.00,0.00,158,4.00
161,216.72,0.00,0.00,159,4.00
162,216.72,0.00,0.00,160,4.00
163,216.72,0.00,0.00,161,4.00
164,216.72,0.00,0.00,162,4.00
165,216.72,0.00,0.00,163,4.00
166,216.72,0.00,0.00,164,4.00
167,216.72,0.00,0.00,165,4.00
168,216.72,0.00,0.00,166,4.00
169,216.72,0.00,0.00,167,4.00
170,216.72,0.00,0.00,168,4.00
171,216.72,0.00,0.00,169,4.00
172,216.72,0.00,0.00,170,4.00
173,216.72,0.00,0.00,171,4.00
174,216.72,0.00,0.00,172,4.00
175,216.72,0.00,0.00,173,4.00
176,216.72,0.00,0.00,174,4.00
177,216.72,0.00,0.00,175,4.00
178,216.72,0.00,0.00,176,4.00
179,216.72,0.00,0.00,177,4.00
180,216.72,0.00,0.00,178,4.00
181,216.72,0.00,0.00,179,4.00
182,216.72,0.00,0.00,180,4.00
183,216.72,0.00,0.00,181,4.00
184,216.72,0.00,0.00,182,4.00
185,216.72,0.00,0.00,183,4.00
186,216.72,0.00,0.00,184,4.00
187,216.72,0.00,0.00,185,4.00
188,216.72,0.00,0.00,186,4.00
189,216.72,0.00,0.00,187,4.00
190,216.72,0.00,0.00,188,4.00
191,216.72,0.00,0.00,189,4.00
192,216.72,0.00,0.00,190,4.00
193,216.72,0.00,0.00,191,4.00
194,216.72,0.00,0.00,192,4.00
195,216.72,0.00,0.00,193,4.00
196,216.72,0.00,0.00,194,4.00
197,216.72,0.00,0.00,195,4.00
198,216.72,0.00,0.00,196,4.00
199,216.72,0.00,0.00,197,4.00
200,216.72,0.00,0.00,198,4.00
201,216.72,0.00,0.00,199,4.00
202,216.72,0.00,0.00,200,4.00
203,216.72,0.00,0.00,201,4.00
204,216.72,0.00,0.00,202,4.00
205,216.72,0.00,0.00,203,4.00
206,216.72,0.00,0.00,204,4.00
207,216.72,0.00,0.00,205,4.00
208,216.72,0.00,0.00,206,4.00
209,216.72,0.00,0.00,207,4.00
210,216.72,0.00,0.00,208,4.00
211,216.72,0.00,0.00,209,4.00
212,216.72,0.00,0.00,210,4.00
213,216.72,0.00,0.00,211,4.00
214,216.72,0.00,0.00,212,4.00
215,216.72,0.00,0.00,213,4.00
216,216.72,0.00,0.00,214,4.00
217,216.72,0.00,0.00,215,4.00
218,216.72,0.00,0.00,216,4.00
219,216.72,0.00,0.00,217,4.00
220,216.72,0.00,0.00,218,4.00
221,216.72,0.00,0.00,219,4.00
222,216.72,0.00,0.00,220,4.00
223,216.72,0.00,0.00,221,4.00
224,216.72,0.00,0.00,222,4.00
225,216.72,0.00,0.00,223,4.00
226,216.72,0.00,0.00,224,4.00
227,216.72,0.00,0.00,225,4.00
228,216.72,0.00,0.00,226,4.00
229,216.72,0.00,0.00,227,4.00
230,216.72,0.00,0.00,228,4.00
231,216.72,0.00,0.00,229,4.00
232,216.72,0.00,0.00,230,4.00
233,216.72,0.00,0.00,231,4.00
234,216.72,0.00,0.00,232,4.00
235,216.72,0.00,0.00,233,4.00
236,216.72,0.00,0.00,234,4.00
237,216.72,0.00,0.00,235,4.00
238,216.72,0.00,0.00,236,4.00
239,216.72,0.00,0.00,237,4.00
240,216.72,0.00,0.00,238,4.00
241,216.72,0.00,0.00,239,4.00
242,216.72,0.00,0.00,240,4.00
243,216.72,0.00,0.00,241,4.00
244,216.72,0.00,0.00,242,4.00
245,216.72,0.00,0.00,243,4.00
246,216.72,0.00,0.00,244,4.00
247,216.72,0.00,0.00,245,4.00
248,216.72,0.00,0.00,246,4.00
249,216.72,0.00,0.00,247,4.00
250,216.72,0.00,0.00,248,4.00
251,216.72,0.00,0.00,249,4.00
252,216.72,0.00,0.00,250,4.00
253,216.72,0.00,0.00,251,4.00
254,216.72,0.00,0.00,252,4.00
255,216.72,0.00,0.00,253,4.00
256,216.72,0.00,0.00,254,4.00
257,216.72,0.00,0.00,255,4.00
258,216.72,0.00,0.00,256,4.00
259,216.72,0.00,0.00,257,4.00
260,216.72,0.00,0.00,258,4.00
261,216.72,0.00,0.00,259,4.00
262,216.72,0.00,0.00,260,4.00
263,216.72,0.00,0.00,261,4.00
264,216.72,0.00,0.00,262,4.00
265,216.72,0.00,0.00,263,4.00
266,216.72,0.00,0.00,264,4.00
267,216.72,0.00,0.00,265,4.00
268,216.72,0.00,0.00,266,4.00
269,216.72,0.00,0.00,267,4.00
270,216.72,0.00,0.00,268,4.00
271,216.72,0.00,0.00,269,4.00
272,216.72,0.00,0.00,270,4.00
273,216.72,0.00,0.00,271,4.00
274,216.72,0.00,0.00,272,4.00
275,216.72,0.00,0.00,273,4.00
276,216.72,0.00,0.00,274,4.00
277,216.72,0.00,0.00,275,4.00
278,216.72,0.00,0.00,276,4.00
279,216.72,0.00,0.00,277,4.00
280,216.72,0.00,0.00,278,4.00
281,216.72,0.00,0.00,279,4.00
282,216.72,0.00,0.00,280,4.00
283,216.72,0.00,0.00,281,4.00
284,216.72,0.00,0.00,282,4.00
285,216.72,0.00,0.00,283,4.00
286,216.72,0.00,0.00,284,4.00
287,216.72,0.00,0.00,285,4.00
288,216.72,0.00,0.00,286,4.00
289,216.72,0.00,0.00,287,4.00
290,216.72,0.00,0.00,288,4.00
291,216.72,0.00,0.00,289,4.00
292,216.72,0.00,0.00,290,4.00
293,216.72,0.00,0.00,291,4.00
294,216.72,0.00,0.00,292,4.00
295,216.72,0.00,0.00,293,4.00
296,216.72,0.00,0.00,294,4.00
297,216.72,0.00,0.00,295,4.00
298,216.72,0.00,0.00,296,4.00
299,216.72,0.00,0.00,297,4.00
300,216.72,0.00,0.00,298,4.00
301,216.72,0.00,0.00,299,4.00
302,216.72,0.00,0.00,300,4.00
303,216.72,0.00,0.00,301,4.00
304,216.72,0.00,0.00,302,4.00
305,216.72,0.00,0.00,303,4.00
306,216.72,0.00,0.00,304,4.00
307,216.72,0.00,0.00,305,4.00
308,216.72,0.00,0.00,306,4.00
309,216.72,0.00,0.00,307,4.00
310,216.72,0.00,0.00,308,4.00
311,216.72,0.00,0.00,309,4.00
312,216.72,0.00,0.00,310,4.00
313,216.72,0.00,0.00,311,4.00
314,216.72,0.00,0.00,312,4.00
315,216.72,0.00,0.00,313,4.00
316,216.72,0.00,0.00,314,4.00
317,216.72,0.00,0.00,315,4.00
318,216.72,0.00,0.00,316,4.00
319,216.72,0.00,0.00,317,4.00
320,216.72,0.00,0.00,318,4.00
321,216.72,0.00,0.00,319,4.00
322,216.72,0.00,0.00,320,4.00
323,216.72,0.00,0.00,321,4.00
324,216.72,0.00,0.00,322,4.00
325,216.72,0.00,0.00,323,4.00
326,216.72,0.00,0.00,324,4.00
327,216.72,0.00,0.00,325,4.00
328,216.72,0.00,0.00,326,4.00
329,216.72,0.00,0.00,327,4.00
330,216.72,0.00,0.00,328,4.00
331,216.72,0.00,0.00,329,4.00
332,216.72,0.00,0.00,330,4.00
333,216.72,0.00,0.00,331,4.00
334,216.72,0.00,0.00,332,4.00
335,216.72,0.00,0.00,333,4.00
336,216.72,0.00,0.00,334,4.00
337,216.72,0.00,0.00,335,4.00
338,216.72,0.00,0.00,336,4.00
339,216.72,0.00,0.00,337,4.00
340,216.72,0.00,0.00,338,4.00
341,216.72,0.00,0.00,339,4.00
342,216.72,0.00,0.00,340,4.00
343,216.72,0.00,0.00,341,4.00
344,216.72,0.00,0.00,342,4.00
345,216.72,0.00,0.00,343,4.00
346,216.72,0.00,0.00,344,4.00
347,216.72,0.00,0.00,345,4.00
348,216.72,0.00,0.00,346,4.00
349,216.72,0.00,0.00,347,4.00
350,216.72,0.00,0.00,348,4.00
351,216.72,0.00,0.00,349,4.00
352,216.72,0.00,0.00,350,4.00
353,216.72,0.00,0.00,351,4.00
354,216.72,0.00,0.00,352,4.00
355,216.72,0.00,0.00,353,4.00
356,216.72,0.00,0.00,354,4.00
357,216.72,0.00,0.00,355,4.00
358,216.72,0.00,0.00,356,4.00
359,216.72,0.00,0.00,357,4.00
360,216.72,0.00,0.00,358,4.00
361,216.72,0.00,0.00,359,4.00
362,216.72,0.00,0.00,360,4.00
363,216.72,0.00,0.00,361,4.00
364,216.72,0.00,0.00,362,4.00
365,216.72,0.00,0.00,363,4.00
366,216.72,0.00,0.00,364,4.00
367,216.72,0.00,0.00,365,4.00
368,216.72,0.00,0.00,366,4.00
369,216.72,0.00,0.00,367,4.00
370,216.72,0.00,0.00,368,4.00
371,216.72,0.00,0.00,369,4.00
372,216.72,0.00,0.00,370,4.00
373,216.72,0.00,0.00,371,4.00
374,216.72,0.00,0.00,372,4.00
375,216.72,0.00,0.00,373,4.00
376,216.72,0.00,0.00,374,4.00
377,216.72,0.00,0.00,375,4.00
378,216.72,0.00,0.00,376,4.00
379,216.72,0.00,0.00,377,4.00
380,216.72,0.00,0.00,378,4.00
381,216.72,0.00,0.00,379,4.00
382,216.72,0.00,0.00,380,4.00
383,216.72,0.00,0.00,381,4.00
384,216.72,0.00,0.00,382,4.00
385,216.72,0.00,0.00,383,4.00
386,216.72,0.00,0.00,384,4.00
387,216.72,0.00,0.00,385,4.00
388,216.72,0.00,0.00,386,4.00
389,216.72,0.00,0.00,387,4.00
390,216.72,0.00,0.00,388,4.00
391,216.72,0.00,0.00,389,4.00
392,216.72,0.00,0.00,390,4.00
393,216.72,0.00,0.00,391,4.00
394,216.72,0.00,0.00,392,4.00
395,216.72,0.00,0.00,393,4.00
396,216.72,0.00,0.00,394,4.00
397,216.72,0.00,0.00,395,4.00
398,216.72,0.00,0.00,396,4.00
399,216.72,0.00,0.00,397,4.00
400,216.72,0.00,0.00,398,4.00
401,216.72,0.00,0.00,399,4.00
402,216.72,0.00,0.00,400,4.00
403,216.72,0.00,0.00,401,4.00
404,216.72,0.00,0.00,402,4.00
405,216.72,0.00,0.00,403,4.00
406,216.72,0.00,0.00,404,4.00
407,216.72,0.00,0.00,405,4.00
408,216.72,0.00,0.00,406,4.00
409,216.72,0.00,0.00,407,4.00
410,216.72,0.00,0.00,408,4.00
411,216.72,0.00,0.00,409,4.00
412,216.72,0.00,0.00,410,4.00
413,216.72,0.00,0.00,411,4.00
414,216.72,0.00,0.00,412,4.00
